test_name,test_comments,test_item_number,concept_school_level,concept_grade_level,concept_semester,concept_chapter_name,concept_achievement_name,concept_name,concept_description
진단평가11,"수능 선택 : 미적분",2,고등,기하,전체,"이차곡선 > 이차곡선과 직선 > 쌍곡선과 직선","이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.","쌍곡선의 접선의 방정식","(1) 기울기가 주어진 쌍곡선의 접선의 방정식
① 쌍곡선 $frac{x^2}{a^2}-frac{y^2}{b^2}=1$에 접하고 기울기가 $m$인 직선의 방정식은 
$y=mxpmsqrt[]{a^2m^2-b^2}$ (단, $a^2m^2-b^2>0$)
② 쌍곡선 $frac{x^2}{a^2}-frac{y^2}{b^2}=-1$에 접하고 기울기가 $m$인 직선의 방정식은 
$y=mxpmsqrt[]{b^2-a^2m^2}$ (단, $b^2-a^2m^2>0$)

(2) 쌍곡선 위의 점에서의 접선의 방정식
① 쌍곡선 $frac{x^2}{a^2}-frac{y^2}{b^2}=1$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식은
$frac{x_1x}{a^2}-frac{y_1y}{b^2}=1$
② 쌍곡선 $frac{x^2}{a^2}-frac{y^2}{b^2}=-1$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식은
$frac{x_1x}{a^2}-frac{y_1y}{b^2}=-1$

(3) 쌍곡선 밖의 점에서 쌍곡선에 그은 접선의 방정식
① 쌍곡선 위의 점에서의 접선의 방정식 이용 : 접점의 좌표를 $(x_1,y_1)$라 할 때, 이 점에서의 접선이 점 $P$를 지남을 이용한다.
② 판별식 이용 : 점 $P$를 지나고 기울기가 $m$인 직선의 방정식과 쌍곡선의 방정식을 연립하여 얻은 이차방정식의 판별식이 0임을 이용한다."
진단평가11,"수능 선택 : 미적분",3,고등,기하,전체,"공간도형 > 공간도형 > 위치관계","직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.","두 평면의 수직에 대한 정리","공간에서 두 평면의 수직에 대하여 다음과 같은 정리가 성립한다.
(1) 평면 $alpha$에 수직인 직선 l을 포함하는 평면 $eta$는 $alpha$와 수직이다.
(2) 평면 $alpha$에 수직인 평면 $eta$위의 한 점 A에서 두 평면 $alpha, eta$의 교선에 내린 수선의 발을 O라고 할 때, 선분 AO는 평면 $alpha$에 수직이다.
(3) 평면 $alpha$에 수직인 두 평면 $eta, gamma$가 만날 때, 그 교선 l은 평면 $alpha$에 수직이다."
진단평가11,"수능 선택 : 미적분",4,고등,기하,전체,"벡터 > 벡터의 연산 > 벡터의 실수배","벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.","세 점이 한 직선 위에 있을 조건","세 점 $A$, $B$, $C$가 한 직선 위에 있을 조건
(1) $overrightarrow{AC}=koverrightarrow{AB}$
(2) 한 점 $O$에 대하여 $overrightarrow{OC}=moverrightarrow{OA}+noverrightarrow{OB}$ (단, $m+n=1$)
"
진단평가11,"수능 선택 : 미적분",5,고등,기하,전체,"벡터 > 벡터의 연산 > 벡터","벡터의 뜻을 안다.","크기가 같고 방향이 반대인 벡터","벡터 $vec{a}$의 크기는 같지만 방향이 반대인 벡터를 기호로 $-vec{a}$와 같이 나타낸다. 즉,
$mleft|-vec{a}mright|=vec{a}$, $mleft|overrightarrow{BA}mright|=-mleft|overrightarrow{AB}mright|$"
진단평가11,"수능 선택 : 미적분",6,고등,기하,전체,"이차곡선 > 이차곡선 > 포물선","포물선의 뜻을 알고, 포물선의 방정식을 구할 수 있다.","포물선의 방정식의 일반형","(1) 축이 $x$축에 평행한 포물선의 방정식은 $y^2+Ax+By+C=0$ (단, $A$, $B$, $C$는 상수, $A
e0$)
(2) 축이 $y$축에 평행한 포물선의 방정식은 $x^2+Ax+By+C=0$ (단, $A$, $B$, $C$는 상수, $B
e0$)"
진단평가11,"수능 선택 : 미적분",7,고등,기하,전체,"벡터 > 벡터의 연산 > 벡터의 실수배","벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.","백터의 실수배에 대한 연산 법칙","두 실수 $k$, $l$과 두 벡터 $vec{a}$, $vec{b}$에 대하여
(1) 결합법칙 : $k(lvec{a})=(kl)vec{a}$
(2) 분배법칙 : $(k+l)vec{a}=kvec{a}+lvec{a}$, $k(vec{a}+vec{b})=kvec{a}+kvec{b}$"
진단평가11,"수능 선택 : 미적분",8,고등,기하,전체,"이차곡선 > 이차곡선과 직선 > 포물선과 직선","이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.","이차곡선과 직선의 위치 관계","이차곡선의 방정식 $ax^2+by^2+cx+dy+e=0$와 직선의 방정식 $y=mx+n$을 연립하여 얻은 이차방정식의 판별식을 $D$라 할 때,
(1) $D>0$이면 서로 다른 두 점에서 만난다.
(2) $D=0$이면 한 점에서 만난다. (접한다.)
(3) $D>0$이면 만나지 않는다."
진단평가11,"수능 선택 : 미적분",9,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 평면벡터의 성분","위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.","평면벡터의 성분과 평행","영벡터가 아닌 두 벡터 $vec{a}=(a_1,a_2)$, $vec{b}=(b_1,b_2)$에 대하여
$vec{a}parallelvec{b}Leftrightarrow b_1=ka_1, b_2=ka_2$  (단, $k$는 0이 아닌 실수) $Leftrightarrowfrac{b_1}{a_1}=frac{b_2}{a_2}$"
진단평가11,"수능 선택 : 미적분",10,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 평면벡터의 내적","벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.","두 평면벡터가 이루는 각","(1) 두 평면벡터가 이루는 각
영벡터가 아닌 두 평면벡터 $vec{a}$, $vec{b}$에 대하여 $vec{a}=overrightarrow{OA}$, $vec{b}=overrightarrow{OB}$일 때, 
$angle AOB=	heta$ ($0degreeleq	hetaleq180degree$)
를 두 벡터 $vec{a}$, $vec{b}$가 이루는 각의 크기라 한다."
진단평가11,"수능 선택 : 미적분",11,고등,기하,전체,"공간도형 > 공간좌표 > 구의 방정식","구의 방정식을 구할 수 있다.","구의 방정식","중심이 점 (a, b, c)이고 반지름의 길이가 r인 구의 방정식은 다음과 같다.
$(x-a)^2+(y-b)^2+(z-c)^2=r^2$"
진단평가11,"수능 선택 : 미적분",12,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 직선과 원의 방정식","평면에서 직선의 방정식을 벡터를 이용하여 나타낼 수 있다.","두 직선의 수직조건","두 직선 $l$, $m$의 방향벡터가 각각 $vec{u}=(u_1,u_2)$, $vec{v}=(v_1,v_2)$일 때,
 $lperp mLeftrightarrowvec{u}cdotvec{v}=0Leftrightarrow u_1v_1+u_2v_2=0$"
진단평가11,"수능 선택 : 미적분",13,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 평면벡터의 성분","위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.","평면벡터의 성분","좌표평면에서 임의의 점 $A(a_1,a_2)$의 위치벡터를 $vec{a}$라 할 때, 벡터 $vec{a}$는
    $vec{a}=a_1vec{e_1}+a_2vec{e_2}$
와 같이 나타낼 수 있다.
이때 실수 $a_1$, $a_2$를 벡터 $vec{a}$의 성분이라 하고 $a_1$을 $x$성분, $a_2$를 $y$성분이라 한다.
또, 벡터 $vec{a}$를 성분을 이용하여 다음과 같이 나타낼 수 있다.
   $vec{a}=(a_1,a_2)$"
진단평가11,"수능 선택 : 미적분",14,고등,기하,전체,"공간도형 > 공간좌표 > 선분의 내분점과 외분점","좌표공간에서 선분의 내분점과 외분점의 좌표를 구할 수 있다.","선분의 내분점과 외분점","좌표공간의 두 점 $A(x_1,y_1,z_1)$, $B(x_2,y_2,z_2)$에 대하여
(1) 선분 $AB$를 $m:n$ ($m>0$, $n>0$)으로 내분하는 점 $P$의 좌표는
$(frac{mx_2+nx_1}{m+n},frac{my_2+ny_1}{m+n},frac{mz_2+nz_1}{m+n})$
(2) 선분 $AB$를 $m:n$ ($m>0$, $n>0$, $me n$)으로 내분하는 점 $Q$의 좌표는
$(frac{mx_2-nx_1}{m-n},frac{my_2-ny_1}{m-n},frac{mz_2-nz_1}{m-n})$"
진단평가11,"수능 선택 : 미적분",15,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 직선과 원의 방정식","평면에서 원의 방정식을 벡터를 이용하여 나타낼 수 있다.","원의 방정식","(1) 벡터를 이용한 원의 방정식
점 A를 중심으로 하고 반지름의 길이가 $r$인 원 위의 임의의 점을 $P$라 할 때, 두 점 $A$, $P$의 위치벡터를 각각 $vec{a}$, $vec{p}$라 하면 원의 방정식은
$mleft|vec{p}-vec{a}mright|=r$ 또는 $(vec{p}-vec{a})cdot(vec{p}-vec{a})=r^2$

(2) 지름의 양 끝 점이 주어진 원의 방정식
두 점 $A(x_1,y_1)$, $B(x_2,y_2)$를 지름의 양 끝 점으로 하는 원의 방정식은
$(x-x_1)(x-x_2)+(y-y_1)(y-y_2)=0$"
진단평가11,"수능 선택 : 미적분",16,고등,기하,전체,"벡터 > 벡터의 연산 > 벡터의 덧셈과 뺄셈","벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.","벡터의 덧셈에 대한 연산 법칙","세 벡터 $vec{a}$, $vec{b}$, $vec{c}$에 대하여 
(1) 교환법칙 : $vec{a}+vec{b}=vec{b}+vec{a}$
(2) 결합법칙 : $(vec{a}+vec{b})+vec{c}=vec{a}+(vec{b}+vec{c})$
(3) 항등원 : $vec{a}+vec{0}=vec{0}+vec{a}=vec{a}$
(4) 역원 : $vec{a}+(-vec{a})=(-vec{a})+vec{a}=vec{0}$
"
진단평가11,"수능 선택 : 미적분",17,고등,기하,전체,"이차곡선 > 이차곡선과 직선 > 포물선과 직선","이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.","포물선의 접선의 방정식","(1) 기울기가 주어진 포물선의 접선의 방정식 
포물선 $y^2=4px$에 접하고 기울기가 $m$($me0$)인 방정식은 $y=mx+frac{p}{m}$
참고. 포물선 $x^2=4py$에 접하고 기울기가 $m$($me0$)인 방정식은 $y=mx-m^2p$

(2) 포물선 위의 점에서의 접선의 방정식
① 포물선 $y^2=4px$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식 : $y_1y=2p(x+x_1)$
② 포물선 $x^2=4py$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식 : $x_1x=2p(y+y_1)$

(3) 포물선 밖의 점에서 포물선에 그은 접선의 방정식을 구하는 방법 
① 포물선 위의 점에서의 접선의 방정식 이용 : 접점의 좌표를 $(x_1,y_1)$이라 할 때, 이 점에서의 접선이 점 P를 지남을 이용한다.
② 기울기가 주어진 접선의 방정식 이용 : 접전의 기울기를 $m$이라 할 때, 이 접선이 점 P를 지남을 이용한다.
③ 판별식 이용 : 점 $P$를 지나고 기울기가 $m$인 직선의 방정식과 포물선의 방정식을 연립하여 얻은 이차방정식의 판별식이 0임을 이용한다."
진단평가11,"수능 선택 : 미적분",18,고등,기하,전체,"공간도형 > 공간도형 > 위치관계","직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.","두 평면이 이루는 각","서로 다른 두 평면이 만나면 네 개의 이면각이 생기는데, 이 중에서 크기가 크지 않은 한 이면각의 크기를 두 평면이 이루는 각의 크기라 한다. (두 평면이 이루는 각의 크기를 $	heta$라 하면 $0leqdegree	hetaleq90degree$이다.)
특히, 두 평면이 이루는 각이 직각일 때 두 평면은 서로 수직이라 한다, ( 두 평면을 $alpha$, $eta$라 하면, 이것을 기호로 $alphaperpeta$와 같이 나타낸다. )"
진단평가11,"수능 선택 : 미적분",19,고등,기하,전체,"벡터 > 평면벡터의 성분과 내적 > 위치벡터","위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.","삼각형의 무게중심의 위치벡터","세 점 $A$, $B$, $C$의 위치벡터를 각각 $vec{a}$, $vec{b}$, $vec{c}$라 할 때, 삼각형 $ABC$의 무게중심 $G$의 위치벡터 $vec{g}$는 $vec{g}=frac{vec{a}+vec{b+vec{c}}}{3}$"
진단평가11,"수능 선택 : 미적분",20,고등,기하,전체,"공간도형 > 공간좌표 > 선분의 내분점과 외분점","좌표공간에서 선분의 내분점과 외분점의 좌표를 구할 수 있다.","삼각형의 무게중심","좌표공간의 세 점 $A(x_1, y_1, z_1), B(x_2, y_2, z_2), C(x_3, y_3, z_3)$을 꼭짓점으로 하는 삼각형 ABC의 무게중심 G의 좌표는 다음과 같다.
$G(frac{x_1+x_2+x_3}{3}, frac{y_1+y_2+y_3}{3}, frac{z_1+z_2+z_3}{3})$"
진단평가12,"수능 선택 : 기하",1,고등,확통,전체,"통계 > 확률분포 > 이산확률변수와 확률분포","확률변수와 확률분포의 뜻을 알 수 있다.","이산확률변수와 확률질량함수","이산확률변수 : 확률변수가 가질 수 있는 값들이 유한개 이거나 자연수와 같이 셀 수 있을 때, 이 확률변수를 이산확률변수라 한다.

확률질량함수 : 이산확률변수 $X$가 가질 수 있는 모든 값 $x_1,x_2,x_3,cdots,x_n$에 이 값을 가질 확률 $p_1,p_2,p_3,cdots,p_n$이 대응되는 관계를 나타내는 함수
$P(X=x_i)=p_i$ ($i=1,2,3,cdots,n$)
를 이산확률변수 $X$의 확률질량함수라 한다.

이산확률변수 $X$의 확률질량함수가 $P(X=x_i)=p_i$ ($i=1,2,3,cdots,n$)일 때, 확률의 기본성질에 의하여 다음이 성립한다.
1) 확률은 0에서 1까지의 값을 갖는다.
$0le p_ile1$
2) 확률의 총합은 1이다.
$p_1,p_2,p_3,cdots,p_n=1$

Remark) 확률변수 $X$가 $a$ 이상 $b$ 이하의 값을 가질 확률은 $P(ale Xle b)$와 같이 나타낸다."
진단평가12,"수능 선택 : 기하",2,고등,확통,전체,"통계 > 확률분포 > 이산확률변수와 확률분포","이산확률변수의 기댓값(평균)과 표준편차를 구할 수 있다.","이산확률변수 X의 기댓값(평균)","(1)$x_1p_1+x_2p_2+cdots+x_np_n$을 이산확률변수 X의 기댓값 또는 평균이라 하고, 이것을 기호로 $E(X)$와 같이 나타낸다.
$E(X) = x_1p_1+x_2p_2+cdots+x_np_n$
(2)$E(X)$에서 E는 기댓값을 뜻하는 Expectation의 첫 글자이고, $E(X)$를 평균을 뜻하는 mean의 첫 글자 m으로 나타내기도 한다."
진단평가12,"수능 선택 : 기하",3,고등,확통,전체,"경우의 수 > 이항정리 > 이항정리","이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.","$(a+b+c)^n$의 전개식의 일반항","자연수 $n$에 대하여 $(a+b+c)^n$의 일반항 : $frac{n!}{p!q!r!}a^pb^qc^r$ (단, $p+q+r=n$, $pge0$, $qge0$, $rge0$ )

$p+q+r=n$이고, $(a+b+c)^n$에서 $a^pb^qc^r$의 계수 : $_nC_pcdot_{n-p}C_q$=$frac{n!}{p!q!r!}$"
진단평가12,"수능 선택 : 기하",4,고등,확통,전체,"경우의 수 > 이항정리 > 이항정리","이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.","파스칼의 삼각형","자연수의 $n$의 값이 1, 2, 3, 4, $cdots$일 때, $(a+b)^n$의 전개식에서 이항계수를 다음과 같이 배열하고 가장 위쪽에 자연수 1을 놓아 삼각형 모양으로 만들 수 있다.
1) 첫 번째 줄에 1을 적는다.
2) 각 단계의 양 끝에 1을 적는다.
3) 각 단계의 이웃하는 두 수의 합을 다음 단계의 두 수 사이에 적는다.
이와 같이 이항계수를 배열한 것을 파스칼의 삼각형이라 한다.

파스칼 삼각형으로 확인 가능한 조합의 성질
1) $_nC_0=1,_nC_n=1$
2) $_nC_r=_nC_{n-r}$
3) $_nC_r=_{n-1}C_{r-1}+_{n-1}C_r$"
진단평가12,"수능 선택 : 기하",5,고등,확통,전체,"확률 > 조건부 확률 > 사건의 독립과 종속","사건의 독립과 종속의 의미를 이해하고, 이를 설명할 수 있다.","배반사건과 독립사건의 관계","$P(A)e0,P(B)e0$인 두 사건 $A$, $B$에 대하여
1) $A$, $B$가 서로 배반사건 이면 $A$, $B$는 서로 종속이다.
2) $A$, $B$가 서로 독립이면 $A$, $B$는 서로 배반사건이 아니다."
진단평가12,"수능 선택 : 기하",6,고등,확통,전체,"통계 > 확률분포 > 정규분포","정규분포의 뜻을 알고, 그 성질을 이해할 수 있다.","정규분포의 표준화","확률변수 $X$가 정규분포 $N(m,sigma^2)$을 따를 때, 확률변수 $Z=frac{X-m}{sigma}$은 표준정규분포 $N(0,1)$을 따른다.
이와같이 정규분포 $N(m,sigma^2)$을 따르는 확률변수 $X$를 표준정규분포 $N(0,1)$을 따르는 확률변수 $Z$로 바꾸는 것을 표준화라 한다.
$P(ale Xle b)=P(frac{a-m}{sigma}le Zlefrac{b-m}{sigma})$"
진단평가12,"수능 선택 : 기하",7,고등,확통,전체,"통계 > 확률분포 > 이산확률변수와 확률분포","확률변수와 확률분포의 뜻을 알 수 있다.",확률변수,"(1) 어떤 시행에서 표본공간의 각 원소에 하나의 실수를 대응시킨 함수를 확률변수라 한다.
(2) 확률변수 X가 어떤 값 x를 가질 확률을 기호로 $P(X=x)$와 같이 나타낸다.
(3) 확률변수는 표본공간을 정의역으로 하고, 실수 전체의 집합을 공역으로 하는 함수이지만 변수의 역할도 하므로 확률변수라 부른다.
(4) 확률변수는 보통 알파벳 대문자 X, Y, Z 등으로 나타내고, 확률변수가 가질 수 있는 값은 소문자 x, y, z 등으로 나타낸다."
진단평가12,"수능 선택 : 기하",8,고등,확통,전체,"경우의 수 > 순열과 조합 > 중복조합","중복조합을 이해하고, 중복조합의 수를 구할 수 있다.","순열, 중복순열, 조합, 중복조합의 비교","서로 다른 $n$개의 문자 중에서 $r$개의 문자를 택하는 경우의 수를 비교

1) 순서를 생각하고 서로 다른 $r$개의 문자를 택하는 경우
순열 : $_nP_r$

2) 순서를 생각하고 중복을 허용하여 $r$개의 문자를 택하는 경우
중복순열 : $_nPi_r=n^r$

3) 순서를 생각하지 않고 서로 다른 $r$개의 문자를 택하는 경우
조합 : $_nC_r$

4) 순서를 생각하지 않고 중복을 이용하여 $r$개읭 문자를 택하는 경우
중복조합 : $_nPi_r=_{n+r-1}C_r$"
진단평가12,"수능 선택 : 기하",9,고등,확통,전체,"통계 > 확률분포 > 이산확률변수와 확률분포","이산확률변수의 기댓값(평균)과 표준편차를 구할 수 있다.","이산확률변수 aX+b의 평균, 분산, 표준편차","이산확률변수 X와 두 상수 a ($a
e0$), b에 대하여
(1) 평균 : $E(aX+b)=aE(X)+b$
(2) 분산 : $V(aX+b)=a^2V(X)$
(3) 표준편차 : $sigma(aX+b)=vert avertsigma(X)$
(4) 위의 성질은 이산확률변수뿐만 아니라 일반적으로 모든 확률변수에 대하여 성립한다."
진단평가12,"수능 선택 : 기하",10,고등,확통,전체,"통계 > 통계적 추정 > 모집단과 표본","모집단과 표본의 뜻을 알고 표본추출의 원리를 이해할 수 있다.","모집단과 표본","모집단과 전수조사
통계 조사에서 조사하고자 하는 대상 전체를 모집단이라 하고, 모집단 전체를 조사하는 것을 전수조사라 한다.

표본과 표본조사
모집단에서 뽑은 일부분을 표본이라 하고, 표본을 뽑아 조사하는 것을 표본조사라 한다. 또 표본조사에서 뽑은 표본의 개수를 표본의 크기라 한다.

추출
모집단에 속하는 각 대상이 같은 확률로 추출되도록 표본을 추출하는 방법을 임의추출이라 한다. 또 한개의 자료를 뽑은 후 되돌려 놓고 다시 뽑는 것을 복원추출, 되돌려 놓지 않고 뽑는 것을 비복원추출이라 한다.
Remark)
1) 모집단에서 표본을 뽑는 것을 추출이라 한다.
2) 특별한 말이 없으면 임의추출은 복원추출로 간주한다.
3) 모집단의 크기가 표본의 크기에 비해 매우 큰 경우에는 비복원추출도 복원추출로 볼 수 있다."
진단평가12,"수능 선택 : 기하",11,고등,확통,전체,"통계 > 통계적 추정 > 모평균의 추정","모평균을 추정하고, 그 결과를 해석할 수 있다.","모평균의 추정","추정
표본을 조사해 얻은 정보를 이용하여 모평균, 모표준편차와 같이 모집단의 특성을 나타내는 값을 추측하는 것을 추정이라 한다.

모평균에 대한 신뢰구간
정규분포 $N(m,sigma^2)$을 따르는 모집단에서 임의추출한 크기가 $n$인 표본의 표본평균 $ar{X}$의 값이 $ar{x}$일 때, 신뢰도에 따른 모평균 $m$에 대한 신뢰구간은 다음과 같다.
1) 신뢰도 95%의 신뢰구간
$ar{x}-1.96frac{sigma}{sqrt[]{n}}le mlear{x}+1.96frac{sigma}{sqrt[]{n}}$
2) 신뢰도 99%의 신뢰구간
$ar{x}-2.58frac{sigma}{sqrt[]{n}}le mlear{x}+2.58frac{sigma}{sqrt[]{n}}$

Remark)
$P(-kle Zle k)=frac{alpha}{100}$일 때, 모평균 $m$에 대한 신뢰도 $alpha$%의 신뢰구간 : $ar{x}-kfrac{sigma}{sqrt[]{n}}le mlear{x}+kfrac{sigma}{sqrt[]{n}}$
표본의 크기 $n$이 충분히 크면 표본표준편차 $S$의 값 $s$는 모표준편차 $sigma$와 큰 차이가 없음이 알려져 있다. 따라서 정규분포를 따르는 모집단에서 모표준편차를 모르는 경우에 $sigma$대신 $s$를 이용하여 모평균에 대한 신뢰구간을 구할 수도 있다."
진단평가12,"수능 선택 : 기하",12,고등,확통,전체,"확률 > 확률의 뜻과 활용 > 확률의 뜻과 기본 성질","확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.","통계적 확률","같은 시행을 $n$번 반복할 때 사건 $A$가 일어난 횟수를 $r_n$이라 하면 $n$이 충분히 커짐에 따라 상대도수 $frac{r_n}{n}$이 일정한 값 $p$에 가까워진다고 알려져 있다. 이때 $p$를 사건 $A$의 통계적 확률이라 한다.
Remark) 실제로 통계적 확률을 구할 때 $n$의 값을 한없이 크게 할 수 없으므로 $n$이 충분히 클 때의 상대도수 $frac{r_n}{n}$으로 통계적 확률을 대신한다."
진단평가12,"수능 선택 : 기하",13,고등,확통,전체,"경우의 수 > 순열과 조합 > 여러 가지 순열","합의 법칙과 곱의 법칙을 이해하고, 이를 이용하여 경우의 수를 구할 수 있다.","합의 법칙","1. 두 사건 A,B가 동시에 일어나지 않을 때, 사건 A와 사건 B가 일어나는 경우의 수가 각각 m,n이면 사건 A또는 사건 B가 일어나는 경우의 수는 $m+n$
(1-1) 합의 법칙은 어느 두 사건도 동시에 일어나지 않는 셋 이상의 사건에 대해서도 성립한다. 
(1-2) 두 사건 A, B가 일어나는 경우의 집합을 각각 A, B라고 하면 사건 A와 사건 B가 동시에 일어나는 경우의 집합은  $Acap B$이므로 $n(Acup B)=n(A)+n(B)-n(Acap B)$
그런데 두 사건 A, B가 동시에 일어나지 않을 때에는 $Acap B=varnothing$이므로 $n(Acup B)=n(A)+n(B)$"
진단평가12,"수능 선택 : 기하",14,고등,확통,전체,"경우의 수 > 순열과 조합 > 여러 가지 순열","중복순열을 이해하고, 그 순열의 수를 구할 수 있다.",중복순열,"(1) 중복순열
서로 다른 n개에서 중복을 허용하여 r개를 택하는 순열을 중복순열이라 하고, 이 중복순열의 수를 기호로 $_nPi_r$와 같이 나타낸다.
(2) 중복순열의 수
서로 다른 n개에서 r개를 택하는 중복순열의 수는 $_nPi_r=n	imes n	imes n	imescdots	imes n=n^r$
(3) 중복순열인 경우
(3-1) 중복을 허용하여 만드는 정수의 개수 문제
(3-2) 기명 투표 문제
(3-3) 모스 부호 문제
(3-4) 깃발 신호 문제
(3-5) 우체통 문제
(3-6) 반 편성 문제
(3-7) 함수의 개수 문제
(3-8) 호텔 투숙 문제
(4) $_nPi_r$의 $_{placeholder{}}Pi_{placeholder{}}$는 곱을 뜻하는 Product의 첫 글자 P에 해당하는 그리스 문자로 '파이'라 읽는다.
(5) '서로 다른', '중복 불허'의 뜻이 있으면 순열(중복순열이 아닌 순열)이고, '중복 불허'의 뜻이 없으면 무조건 중복순열이다.
(6) $_nP_r$에서는 반드시 $ngeq r$이어야 하지만, $_nPi_r$에서는 중복하여 택할 수 있기 때문에 $n<r$일 수도 있다.
"
진단평가12,"수능 선택 : 기하",15,고등,확통,전체,"경우의 수 > 순열과 조합 > 여러 가지 순열","중복순열을 이해하고, 그 순열의 수를 구할 수 있다.","중복순열과 함수","1. 정의역의 서로 다른 두 원소에 공역의 같은 원소가 대응되어도 되므로 공역의 원소를 중복하여 택할 수 있기 때문이다. 따라서 함수의 개수는 중복순열의 수와 같다.
2. 두 집합 X, Y에 대하여
 $n(X)=r,n(Y)=n$일 때,
X에서 Y로의 일대일 함수의 개수는 $_nP_r$(순열의 수) (단, $ngeq r$)"
진단평가12,"수능 선택 : 기하",16,고등,확통,전체,"경우의 수 > 순열과 조합 > 여러 가지 순열","원순열을 이해하고, 그 순열의 수를 구할 수 있다","다각형의 둘레에 배열하는 경우의 수","1. 정사각형 모양의 탁자에 n명을 앉히는 경우의수는 $(n-1)!	imesfrac{n}{4}$
2. 정사각형이 아닌 직사각형 모양의 탁자에 n명을 앉히는 경우의 수는 $(n-1)!	imesfrac{n}{2}$
3. 정삼각형 모양의 탁자에 n명을 앉히는 경우의 수는 $(n-1)!	imesfrac{n}{3}$

일반적으로 서로 다른 $n$개를 다각형으로 배열하는 경우의 수는 다음과 같다.
$(n-1)!	imes(회전시켰을 때 겹치지 않는 자리의 수)$"
진단평가12,"수능 선택 : 기하",17,고등,확통,전체,"경우의 수 > 이항정리 > 이항정리","이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.",이항정리,"자연수 $n$에 대하여 $(a+b)^n$의 전개식을 조합의 수를 이용하여 나타내면 다음과 같고, 이것을 이항정리라 한다.
$(a+b)^n=_nC_0a^n+_nC_1a^{n-1}b^1+cdots+_nC_ra^{n-r}b^r+cdots+_nC_nb^n$

또 $(a+b)^n$의 전개식에서 각 항의 계수 $_nC_0, _nC_1, cdots, _nC_r, cdots, _nC_n$을 이항 계수라한다.
$_nC_ra^{n-r}b^r$을 $(a+b)^n$의 전개식의 일반항이라 한다.

Remark)
1) $a^0=1$, $b^0=1$로 정한다. (단, $a
e0$, $b
e0$ )
2) $_nC_r=_nC_{n-r}$이므로 $(a+b)^n$의 전개식에서 $a^{n-r}b^r$의 계수와 $a^{r}b^{n-r}$의 계수는 같다."
진단평가12,"수능 선택 : 기하",18,고등,확통,전체,"경우의 수 > 순열과 조합 > 중복조합","중복조합을 이해하고, 중복조합의 수를 구할 수 있다.",중복조합,"중복을 허용하여 만든 조합을 중복조합이라 하고, 서로 다른 $n$개에서 중복을 허용하여 $r$개를 택하는 중복조합의 수를 기호로 $_nH_r$와 같이 나타낸다.

서로 다른 $n$개에서 $r$개를 택하는 중복조합의 수는 다음과 같다.
$_nH_r=_{n+r-1}C_r$

Remark) $_nC_r$에서는 $0le rle n$이어야 하지만 $_nH_r$에서는 중복하여 택할 수 있기 때문에 $r>n$일 수도 있다."
진단평가12,"수능 선택 : 기하",19,고등,확통,전체,"경우의 수 > 순열과 조합 > 여러 가지 순열","순열의 의미를 이해하고, 순열의 수를 구할 수 있다",순열,"1. 서로 다른 n 개에서 r$(0<rleq n)$ 개를 택하여 일렬로 나열하는 것을 n 개에서 r 개를 택하는 순열이라 하고, 이 순열의 수를 기호로 $_nP_r$와 같이 나타낸다.
2. 순열의 수
(1)서로 다른 n 개에서 r 개를 택하는 순열의 수는
$_nP_r=n(n-1)(n-2)	imescdots	imes(n-r+1)$ (단, $0<rleq n$)
(2) $n!$을 이용한 순열의 수
(2-1) $_nP_n=n(n-1)(n-2)	imescdots	imes3	imes2	imes1=n!$
(2-2) $_nP_r=frac{n!}{(n-r)!}$ (단, $0leq rleq n$)
(2-3) $_nP_0=1$, $0!=1$
3. 1부터 n까지의 자연수를 차례대로 곱한 것을 n의 계승이라 하고, 이것을 기호로 $n!$과 같이 나타낸다."
